date,time_slot,demand_count,day_of_week,month,is_weekend,is_holiday,is_school_term,is_farming_season,is_month_boundary,season,consecutive_holiday_count,temperature,feels_like_temp,precipitation_mm,snowfall_cm,wind_speed,weather_label,is_extreme_weather,lag_1_demand,lag_7_demand,lag_14_demand,rolling_7day_avg,rolling_14day_avg,days_since_last_operation
2024-06-14,daytime,0,4,6,0,0,1,1,0,summer,0,27.8,27.8,8.5,0.0,0.1,rainy,0,0.0,0.0,0.0,0.29,0.29,1.0
2024-06-14,evening,0,4,6,0,0,1,1,0,summer,0,27.8,27.8,8.5,0.0,0.1,rainy,0,0.0,0.0,0.0,0.14,0.07,1.0
2024-06-14,morning,0,4,6,0,0,1,1,0,summer,0,27.8,27.8,8.5,0.0,0.1,rainy,0,0.0,0.0,0.0,0.14,0.36,1.0
2024-06-15,daytime,1,5,6,1,0,0,1,0,summer,1,26.6,26.6,0.7,0.0,0.2,rainy,0,0.0,0.0,1.0,0.29,0.29,1.0
2024-06-15,evening,0,5,6,1,0,0,1,0,summer,1,26.6,26.6,0.7,0.0,0.2,rainy,0,0.0,0.0,0.0,0.14,0.07,1.0
2024-06-15,morning,0,5,6,1,0,0,1,0,summer,1,26.6,26.6,0.7,0.0,0.2,rainy,0,0.0,0.0,0.0,0.14,0.36,1.0
2024-06-16,daytime,0,6,6,1,0,0,1,0,summer,2,25.8,25.5,7.4,0.0,2.8,rainy,0,1.0,0.0,0.0,0.43,0.29,1.0
2024-06-16,evening,0,6,6,1,0,0,1,0,summer,2,25.8,25.5,7.4,0.0,2.8,rainy,0,0.0,0.0,0.0,0.14,0.07,1.0
2024-06-16,morning,0,6,6,1,0,0,1,0,summer,2,25.8,25.5,7.4,0.0,2.8,rainy,0,0.0,0.0,0.0,0.14,0.36,1.0
2024-06-17,daytime,1,0,6,0,0,1,1,0,summer,0,22.5,22.3,0.0,0.0,2.4,sunny,0,0.0,0.0,0.0,0.43,0.29,1.0
2024-06-17,evening,0,0,6,0,0,1,1,0,summer,0,22.5,22.3,0.0,0.0,2.4,sunny,0,0.0,0.0,0.0,0.14,0.07,1.0
2024-06-17,morning,1,0,6,0,0,1,1,0,summer,0,22.5,22.3,0.0,0.0,2.4,sunny,0,0.0,0.0,0.0,0.14,0.36,1.0
2024-06-18,daytime,0,1,6,0,0,1,1,0,summer,0,21.7,20.2,9.1,0.0,5.8,rainy,0,1.0,1.0,1.0,0.57,0.36,1.0
2024-06-18,evening,0,1,6,0,0,1,1,0,summer,0,21.7,20.2,9.1,0.0,5.8,rainy,0,0.0,1.0,0.0,0.14,0.07,1.0
2024-06-18,morning,0,1,6,0,0,1,1,0,summer,0,21.7,20.2,9.1,0.0,5.8,rainy,0,1.0,1.0,2.0,0.29,0.43,1.0
2024-06-19,daytime,0,2,6,0,0,1,1,0,summer,0,23.8,22.9,27.4,0.0,4.2,rainy,1,0.0,1.0,0.0,0.43,0.29,1.0
2024-06-19,evening,0,2,6,0,0,1,1,0,summer,0,23.8,22.9,27.4,0.0,4.2,rainy,1,0.0,0.0,0.0,0.0,0.07,1.0
2024-06-19,morning,0,2,6,0,0,1,1,0,summer,0,23.8,22.9,27.4,0.0,4.2,rainy,1,0.0,0.0,2.0,0.14,0.29,1.0
2024-06-20,daytime,0,3,6,0,0,1,1,0,summer,0,21.9,21.9,0.0,0.0,0.1,sunny,0,0.0,0.0,0.0,0.29,0.29,1.0
2024-06-20,evening,1,3,6,0,0,1,1,0,summer,0,21.9,21.9,0.0,0.0,0.1,sunny,0,0.0,0.0,0.0,0.0,0.07,1.0
2024-06-20,morning,0,3,6,0,0,1,1,0,summer,0,21.9,21.9,0.0,0.0,0.1,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-06-21,daytime,1,4,6,0,0,1,1,0,summer,0,25.2,25.2,2.4,0.0,0.6,rainy,0,0.0,0.0,0.0,0.29,0.29,1.0
2024-06-21,evening,0,4,6,0,0,1,1,0,summer,0,25.2,25.2,2.4,0.0,0.6,rainy,0,1.0,0.0,0.0,0.14,0.14,1.0
2024-06-21,morning,2,4,6,0,0,1,1,0,summer,0,25.2,25.2,2.4,0.0,0.6,rainy,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-06-22,daytime,0,5,6,1,0,0,1,0,summer,1,24.9,24.9,0.0,0.0,0.2,cloudy,0,1.0,1.0,0.0,0.43,0.36,1.0
2024-06-22,evening,0,5,6,1,0,0,1,0,summer,1,24.9,24.9,0.0,0.0,0.2,cloudy,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-06-22,morning,0,5,6,1,0,0,1,0,summer,1,24.9,24.9,0.0,0.0,0.2,cloudy,0,2.0,0.0,0.0,0.43,0.29,1.0
2024-06-23,daytime,0,6,6,1,0,0,1,0,summer,2,19.2,19.2,0.0,0.0,1.6,cloudy,0,0.0,0.0,0.0,0.29,0.36,1.0
2024-06-23,evening,0,6,6,1,0,0,1,0,summer,2,19.2,19.2,0.0,0.0,1.6,cloudy,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-06-23,morning,0,6,6,1,0,0,1,0,summer,2,19.2,19.2,0.0,0.0,1.6,cloudy,0,0.0,0.0,0.0,0.43,0.29,1.0
2024-06-24,daytime,0,0,6,0,0,1,1,0,summer,0,24.6,23.4,0.0,0.0,5.0,sunny,0,0.0,1.0,0.0,0.29,0.36,1.0
2024-06-24,evening,0,0,6,0,0,1,1,0,summer,0,24.6,23.4,0.0,0.0,5.0,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-06-24,morning,0,0,6,0,0,1,1,0,summer,0,24.6,23.4,0.0,0.0,5.0,sunny,0,0.0,1.0,0.0,0.43,0.29,1.0
2024-06-25,daytime,1,1,6,0,0,1,1,1,summer,0,24.7,24.7,0.0,0.0,0.2,cloudy,0,0.0,0.0,1.0,0.14,0.36,1.0
2024-06-25,evening,2,1,6,0,0,1,1,1,summer,0,24.7,24.7,0.0,0.0,0.2,cloudy,0,0.0,0.0,1.0,0.14,0.14,1.0
2024-06-25,morning,0,1,6,0,0,1,1,1,summer,0,24.7,24.7,0.0,0.0,0.2,cloudy,0,0.0,0.0,1.0,0.29,0.29,1.0
2024-06-26,daytime,1,2,6,0,0,1,1,1,summer,0,22.9,22.9,2.2,0.0,1.1,rainy,0,1.0,0.0,1.0,0.29,0.36,1.0
2024-06-26,evening,0,2,6,0,0,1,1,1,summer,0,22.9,22.9,2.2,0.0,1.1,rainy,0,2.0,0.0,0.0,0.43,0.21,1.0
2024-06-26,morning,1,2,6,0,0,1,1,1,summer,0,22.9,22.9,2.2,0.0,1.1,rainy,0,0.0,0.0,0.0,0.29,0.21,1.0
2024-06-27,daytime,1,3,6,0,0,1,1,1,summer,0,23.7,23.7,0.0,0.0,0.6,sunny,0,1.0,0.0,0.0,0.43,0.36,1.0
2024-06-27,evening,0,3,6,0,0,1,1,1,summer,0,23.7,23.7,0.0,0.0,0.6,sunny,0,0.0,1.0,0.0,0.43,0.21,1.0
2024-06-27,morning,1,3,6,0,0,1,1,1,summer,0,23.7,23.7,0.0,0.0,0.6,sunny,0,1.0,0.0,0.0,0.43,0.29,1.0
2024-06-28,daytime,0,4,6,0,0,1,1,1,summer,0,21.7,17.7,0.0,0.0,12.0,cloudy,1,1.0,1.0,0.0,0.57,0.43,1.0
2024-06-28,evening,0,4,6,0,0,1,1,1,summer,0,21.7,17.7,0.0,0.0,12.0,cloudy,1,0.0,0.0,0.0,0.29,0.21,1.0
2024-06-28,morning,0,4,6,0,0,1,1,1,summer,0,21.7,17.7,0.0,0.0,12.0,cloudy,1,1.0,2.0,0.0,0.57,0.36,1.0
2024-06-29,daytime,0,5,6,1,0,0,1,1,summer,1,24.8,24.8,0.0,0.0,0.5,cloudy,0,0.0,0.0,1.0,0.43,0.43,1.0
2024-06-29,evening,0,5,6,1,0,0,1,1,summer,1,24.8,24.8,0.0,0.0,0.5,cloudy,0,0.0,0.0,0.0,0.29,0.21,1.0
2024-06-29,morning,0,5,6,1,0,0,1,1,summer,1,24.8,24.8,0.0,0.0,0.5,cloudy,0,0.0,0.0,0.0,0.29,0.36,1.0
2024-06-30,daytime,0,6,6,1,0,0,1,1,summer,2,24.1,24.1,0.0,0.0,0.0,sunny,0,0.0,0.0,0.0,0.43,0.36,1.0
2024-06-30,evening,0,6,6,1,0,0,1,1,summer,2,24.1,24.1,0.0,0.0,0.0,sunny,0,0.0,0.0,0.0,0.29,0.21,1.0
2024-06-30,morning,0,6,6,1,0,0,1,1,summer,2,24.1,24.1,0.0,0.0,0.0,sunny,0,0.0,0.0,0.0,0.29,0.36,1.0
2024-07-01,daytime,0,0,7,0,0,1,0,1,summer,0,31.0,31.0,0.0,0.0,1.1,sunny,0,0.0,0.0,1.0,0.43,0.36,1.0
2024-07-01,evening,0,0,7,0,0,1,0,1,summer,0,31.0,31.0,0.0,0.0,1.1,sunny,0,0.0,0.0,0.0,0.29,0.21,1.0
2024-07-01,morning,1,0,7,0,0,1,0,1,summer,0,31.0,31.0,0.0,0.0,1.1,sunny,0,0.0,0.0,1.0,0.29,0.36,1.0
2024-07-02,daytime,1,1,7,0,0,1,0,1,summer,0,31.3,31.3,7.0,0.0,0.1,rainy,0,0.0,1.0,0.0,0.43,0.29,1.0
2024-07-02,evening,0,1,7,0,0,1,0,1,summer,0,31.3,31.3,7.0,0.0,0.1,rainy,0,0.0,2.0,0.0,0.29,0.21,1.0
2024-07-02,morning,0,1,7,0,0,1,0,1,summer,0,31.3,31.3,7.0,0.0,0.1,rainy,0,1.0,0.0,0.0,0.43,0.36,1.0
2024-07-03,daytime,0,2,7,0,0,1,0,1,summer,0,25.9,25.3,0.0,0.0,3.4,cloudy,0,1.0,1.0,0.0,0.43,0.36,1.0
2024-07-03,evening,1,2,7,0,0,1,0,1,summer,0,25.9,25.3,0.0,0.0,3.4,cloudy,0,0.0,0.0,0.0,0.0,0.21,1.0
2024-07-03,morning,0,2,7,0,0,1,0,1,summer,0,25.9,25.3,0.0,0.0,3.4,cloudy,0,0.0,1.0,0.0,0.43,0.36,1.0
2024-07-04,daytime,0,3,7,0,0,1,0,1,summer,0,30.0,30.0,9.2,0.0,1.4,rainy,0,0.0,1.0,0.0,0.29,0.36,1.0
2024-07-04,evening,0,3,7,0,0,1,0,1,summer,0,30.0,30.0,9.2,0.0,1.4,rainy,0,1.0,0.0,1.0,0.14,0.29,1.0
2024-07-04,morning,0,3,7,0,0,1,0,1,summer,0,30.0,30.0,9.2,0.0,1.4,rainy,0,0.0,1.0,0.0,0.29,0.36,1.0
2024-07-05,daytime,0,4,7,0,0,1,0,1,summer,0,29.5,29.5,0.0,0.0,0.4,sunny,0,0.0,0.0,1.0,0.14,0.36,1.0
2024-07-05,evening,0,4,7,0,0,1,0,1,summer,0,29.5,29.5,0.0,0.0,0.4,sunny,0,0.0,0.0,0.0,0.14,0.21,1.0
2024-07-05,morning,1,4,7,0,0,1,0,1,summer,0,29.5,29.5,0.0,0.0,0.4,sunny,0,0.0,0.0,2.0,0.14,0.36,1.0
2024-07-06,daytime,0,5,7,1,0,0,0,0,summer,1,30.1,29.6,0.0,0.0,3.2,cloudy,0,0.0,0.0,0.0,0.14,0.29,1.0
2024-07-06,evening,0,5,7,1,0,0,0,0,summer,1,30.1,29.6,0.0,0.0,3.2,cloudy,0,0.0,0.0,0.0,0.14,0.21,1.0
2024-07-06,morning,1,5,7,1,0,0,0,0,summer,1,30.1,29.6,0.0,0.0,3.2,cloudy,0,1.0,0.0,0.0,0.29,0.29,1.0
2024-07-07,daytime,0,6,7,1,0,0,0,0,summer,2,25.7,25.7,8.7,0.0,2.0,rainy,0,0.0,0.0,0.0,0.14,0.29,1.0
2024-07-07,evening,0,6,7,1,0,0,0,0,summer,2,25.7,25.7,8.7,0.0,2.0,rainy,0,0.0,0.0,0.0,0.14,0.21,1.0
2024-07-07,morning,0,6,7,1,0,0,0,0,summer,2,25.7,25.7,8.7,0.0,2.0,rainy,0,1.0,0.0,0.0,0.43,0.36,1.0
2024-07-08,daytime,0,0,7,0,0,1,0,0,summer,0,26.8,26.4,0.0,0.0,3.1,cloudy,0,0.0,0.0,0.0,0.14,0.29,1.0
2024-07-08,evening,1,0,7,0,0,1,0,0,summer,0,26.8,26.4,0.0,0.0,3.1,cloudy,0,0.0,0.0,0.0,0.14,0.21,1.0
2024-07-08,morning,0,0,7,0,0,1,0,0,summer,0,26.8,26.4,0.0,0.0,3.1,cloudy,0,0.0,1.0,0.0,0.43,0.36,1.0
2024-07-09,daytime,0,1,7,0,0,1,0,0,summer,0,29.1,28.1,0.0,0.0,4.4,sunny,0,0.0,1.0,1.0,0.14,0.29,1.0
2024-07-09,evening,0,1,7,0,0,1,0,0,summer,0,29.1,28.1,0.0,0.0,4.4,sunny,0,1.0,0.0,2.0,0.29,0.29,1.0
2024-07-09,morning,0,1,7,0,0,1,0,0,summer,0,29.1,28.1,0.0,0.0,4.4,sunny,0,0.0,0.0,0.0,0.29,0.36,1.0
2024-07-10,daytime,0,2,7,0,0,1,0,0,summer,0,28.5,28.5,0.0,0.0,0.5,cloudy,0,0.0,0.0,1.0,0.0,0.21,1.0
2024-07-10,evening,0,2,7,0,0,1,0,0,summer,0,28.5,28.5,0.0,0.0,0.5,cloudy,0,0.0,1.0,0.0,0.29,0.14,1.0
2024-07-10,morning,0,2,7,0,0,1,0,0,summer,0,28.5,28.5,0.0,0.0,0.5,cloudy,0,0.0,0.0,1.0,0.29,0.36,1.0
2024-07-11,daytime,1,3,7,0,0,1,0,0,summer,0,28.3,28.2,0.0,0.0,2.2,sunny,0,0.0,0.0,1.0,0.0,0.14,1.0
2024-07-11,evening,0,3,7,0,0,1,0,0,summer,0,28.3,28.2,0.0,0.0,2.2,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-07-11,morning,0,3,7,0,0,1,0,0,summer,0,28.3,28.2,0.0,0.0,2.2,sunny,0,0.0,0.0,1.0,0.29,0.29,1.0
2024-07-12,daytime,0,4,7,0,0,1,0,0,summer,0,28.6,28.6,0.0,0.0,0.5,cloudy,0,1.0,0.0,0.0,0.14,0.14,1.0
2024-07-12,evening,0,4,7,0,0,1,0,0,summer,0,28.6,28.6,0.0,0.0,0.5,cloudy,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-07-12,morning,0,4,7,0,0,1,0,0,summer,0,28.6,28.6,0.0,0.0,0.5,cloudy,0,0.0,1.0,0.0,0.29,0.21,1.0
2024-07-13,daytime,0,5,7,1,0,0,0,0,summer,1,28.4,28.4,0.0,0.0,1.2,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-07-13,evening,0,5,7,1,0,0,0,0,summer,1,28.4,28.4,0.0,0.0,1.2,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-07-13,morning,0,5,7,1,0,0,0,0,summer,1,28.4,28.4,0.0,0.0,1.2,sunny,0,0.0,1.0,0.0,0.14,0.21,1.0
2024-07-14,daytime,0,6,7,1,0,0,0,0,summer,2,26.9,26.9,0.0,0.0,1.4,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-07-14,evening,0,6,7,1,0,0,0,0,summer,2,26.9,26.9,0.0,0.0,1.4,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-07-14,morning,0,6,7,1,0,0,0,0,summer,2,26.9,26.9,0.0,0.0,1.4,sunny,0,0.0,0.0,0.0,0.0,0.21,1.0
2024-07-15,daytime,0,0,7,0,1,1,0,0,summer,3,27.6,27.1,0.0,0.0,3.2,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-07-15,evening,0,0,7,0,1,1,0,0,summer,3,27.6,27.1,0.0,0.0,3.2,sunny,0,0.0,1.0,0.0,0.14,0.14,1.0
2024-07-15,morning,0,0,7,0,1,1,0,0,summer,3,27.6,27.1,0.0,0.0,3.2,sunny,0,0.0,0.0,1.0,0.0,0.21,1.0
2024-07-16,daytime,0,1,7,0,0,1,0,0,summer,0,28.9,28.9,0.0,0.0,0.5,sunny,0,0.0,0.0,1.0,0.14,0.14,1.0
2024-07-16,evening,1,1,7,0,0,1,0,0,summer,0,28.9,28.9,0.0,0.0,0.5,sunny,0,0.0,0.0,0.0,0.0,0.14,1.0
2024-07-16,morning,1,1,7,0,0,1,0,0,summer,0,28.9,28.9,0.0,0.0,0.5,sunny,0,0.0,0.0,0.0,0.0,0.14,1.0
2024-07-17,daytime,0,2,7,0,0,1,0,0,summer,0,28.7,28.7,0.0,0.0,0.1,sunny,0,0.0,0.0,0.0,0.14,0.07,1.0
2024-07-17,evening,0,2,7,0,0,1,0,0,summer,0,28.7,28.7,0.0,0.0,0.1,sunny,0,1.0,0.0,1.0,0.14,0.21,1.0
2024-07-17,morning,0,2,7,0,0,1,0,0,summer,0,28.7,28.7,0.0,0.0,0.1,sunny,0,1.0,0.0,0.0,0.14,0.21,1.0
2024-07-18,daytime,1,3,7,0,0,1,0,0,summer,0,23.9,21.6,12.5,0.0,7.8,rainy,0,0.0,1.0,0.0,0.14,0.07,1.0
2024-07-18,evening,0,3,7,0,0,1,0,0,summer,0,23.9,21.6,12.5,0.0,7.8,rainy,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-07-18,morning,0,3,7,0,0,1,0,0,summer,0,23.9,21.6,12.5,0.0,7.8,rainy,0,0.0,0.0,0.0,0.14,0.21,1.0
2024-07-19,daytime,1,4,7,0,0,1,0,0,summer,0,26.3,26.3,0.0,0.0,0.1,sunny,0,1.0,0.0,0.0,0.14,0.14,1.0
2024-07-19,evening,0,4,7,0,0,1,0,0,summer,0,26.3,26.3,0.0,0.0,0.1,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-07-19,morning,0,4,7,0,0,1,0,0,summer,0,26.3,26.3,0.0,0.0,0.1,sunny,0,0.0,0.0,1.0,0.14,0.21,1.0
2024-07-20,daytime,0,5,7,1,0,0,0,0,summer,1,32.7,32.6,5.3,0.0,2.3,rainy,0,1.0,0.0,0.0,0.29,0.21,1.0
2024-07-20,evening,0,5,7,1,0,0,0,0,summer,1,32.7,32.6,5.3,0.0,2.3,rainy,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-07-20,morning,0,5,7,1,0,0,0,0,summer,1,32.7,32.6,5.3,0.0,2.3,rainy,0,0.0,0.0,1.0,0.14,0.14,1.0
2024-07-21,daytime,0,6,7,1,0,0,0,0,summer,2,28.3,28.3,0.0,0.0,1.4,sunny,0,0.0,0.0,0.0,0.29,0.21,1.0
2024-07-21,evening,0,6,7,1,0,0,0,0,summer,2,28.3,28.3,0.0,0.0,1.4,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-07-21,morning,0,6,7,1,0,0,0,0,summer,2,28.3,28.3,0.0,0.0,1.4,sunny,0,0.0,0.0,0.0,0.14,0.07,1.0
2024-07-22,daytime,0,0,7,0,0,0,0,0,summer,0,27.6,25.7,0.0,0.0,6.8,cloudy,0,0.0,0.0,0.0,0.29,0.21,1.0
2024-07-22,evening,0,0,7,0,0,0,0,0,summer,0,27.6,25.7,0.0,0.0,6.8,cloudy,0,0.0,0.0,1.0,0.14,0.14,1.0
2024-07-22,morning,0,0,7,0,0,0,0,0,summer,0,27.6,25.7,0.0,0.0,6.8,cloudy,0,0.0,0.0,0.0,0.14,0.07,1.0
2024-07-23,daytime,0,1,7,0,0,0,0,0,summer,0,27.2,27.2,3.7,0.0,1.4,rainy,0,0.0,0.0,0.0,0.29,0.21,1.0
2024-07-23,evening,1,1,7,0,0,0,0,0,summer,0,27.2,27.2,3.7,0.0,1.4,rainy,0,0.0,1.0,0.0,0.14,0.07,1.0
2024-07-23,morning,0,1,7,0,0,0,0,0,summer,0,27.2,27.2,3.7,0.0,1.4,rainy,0,0.0,1.0,0.0,0.14,0.07,1.0
2024-07-24,daytime,0,2,7,0,0,0,0,0,summer,0,26.0,24.9,2.5,0.0,4.8,rainy,0,0.0,0.0,0.0,0.29,0.21,1.0
2024-07-24,evening,0,2,7,0,0,0,0,0,summer,0,26.0,24.9,2.5,0.0,4.8,rainy,0,1.0,0.0,0.0,0.14,0.14,1.0
2024-07-24,morning,0,2,7,0,0,0,0,0,summer,0,26.0,24.9,2.5,0.0,4.8,rainy,0,0.0,0.0,0.0,0.0,0.07,1.0
2024-07-25,daytime,0,3,7,0,0,0,0,1,summer,0,23.7,22.3,0.0,0.0,5.4,cloudy,0,0.0,1.0,1.0,0.29,0.21,1.0
2024-07-25,evening,0,3,7,0,0,0,0,1,summer,0,23.7,22.3,0.0,0.0,5.4,cloudy,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-07-25,morning,0,3,7,0,0,0,0,1,summer,0,23.7,22.3,0.0,0.0,5.4,cloudy,0,0.0,0.0,0.0,0.0,0.07,1.0
2024-07-26,daytime,1,4,7,0,0,0,0,1,summer,0,27.0,27.0,0.0,0.0,1.9,cloudy,0,0.0,1.0,0.0,0.14,0.14,1.0
2024-07-26,evening,0,4,7,0,0,0,0,1,summer,0,27.0,27.0,0.0,0.0,1.9,cloudy,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-07-26,morning,0,4,7,0,0,0,0,1,summer,0,27.0,27.0,0.0,0.0,1.9,cloudy,0,0.0,0.0,0.0,0.0,0.07,1.0
2024-07-27,daytime,1,5,7,1,0,0,0,1,summer,1,26.4,26.4,0.0,0.0,1.8,sunny,0,1.0,0.0,0.0,0.14,0.21,1.0
2024-07-27,evening,0,5,7,1,0,0,0,1,summer,1,26.4,26.4,0.0,0.0,1.8,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-07-27,morning,0,5,7,1,0,0,0,1,summer,1,26.4,26.4,0.0,0.0,1.8,sunny,0,0.0,0.0,0.0,0.0,0.07,1.0
2024-07-28,daytime,0,6,7,1,0,0,0,1,summer,2,25.2,24.9,0.0,0.0,2.7,sunny,0,1.0,0.0,0.0,0.29,0.29,1.0
2024-07-28,evening,1,6,7,1,0,0,0,1,summer,2,25.2,24.9,0.0,0.0,2.7,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-07-28,morning,1,6,7,1,0,0,0,1,summer,2,25.2,24.9,0.0,0.0,2.7,sunny,0,0.0,0.0,0.0,0.0,0.07,1.0
2024-07-29,daytime,0,0,7,0,0,0,0,1,summer,0,31.8,31.8,0.0,0.0,0.6,sunny,0,0.0,0.0,0.0,0.29,0.29,1.0
2024-07-29,evening,0,0,7,0,0,0,0,1,summer,0,31.8,31.8,0.0,0.0,0.6,sunny,0,1.0,0.0,0.0,0.29,0.21,1.0
2024-07-29,morning,0,0,7,0,0,0,0,1,summer,0,31.8,31.8,0.0,0.0,0.6,sunny,0,1.0,0.0,0.0,0.14,0.14,1.0
2024-07-30,daytime,2,1,7,0,0,0,0,1,summer,0,30.8,30.8,0.7,0.0,1.0,rainy,0,0.0,0.0,0.0,0.29,0.29,1.0
2024-07-30,evening,0,1,7,0,0,0,0,1,summer,0,30.8,30.8,0.7,0.0,1.0,rainy,0,0.0,1.0,1.0,0.29,0.21,1.0
2024-07-30,morning,0,1,7,0,0,0,0,1,summer,0,30.8,30.8,0.7,0.0,1.0,rainy,0,0.0,0.0,1.0,0.14,0.14,1.0
2024-07-31,daytime,1,2,7,0,0,0,0,1,summer,0,25.9,24.6,0.0,0.0,5.2,sunny,0,2.0,0.0,0.0,0.57,0.43,1.0
2024-07-31,evening,0,2,7,0,0,0,0,1,summer,0,25.9,24.6,0.0,0.0,5.2,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-07-31,morning,0,2,7,0,0,0,0,1,summer,0,25.9,24.6,0.0,0.0,5.2,sunny,0,0.0,0.0,0.0,0.14,0.07,1.0
2024-08-01,daytime,2,3,8,0,0,0,0,1,summer,0,29.0,27.8,0.0,0.0,5.0,sunny,0,1.0,0.0,1.0,0.71,0.5,1.0
2024-08-01,evening,0,3,8,0,0,0,0,1,summer,0,29.0,27.8,0.0,0.0,5.0,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-08-01,morning,0,3,8,0,0,0,0,1,summer,0,29.0,27.8,0.0,0.0,5.0,sunny,0,0.0,0.0,0.0,0.14,0.07,1.0
2024-08-02,daytime,0,4,8,0,0,0,0,1,summer,0,24.6,24.6,0.0,0.0,0.1,sunny,0,2.0,1.0,1.0,1.0,0.57,1.0
2024-08-02,evening,0,4,8,0,0,0,0,1,summer,0,24.6,24.6,0.0,0.0,0.1,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-08-02,morning,0,4,8,0,0,0,0,1,summer,0,24.6,24.6,0.0,0.0,0.1,sunny,0,0.0,0.0,0.0,0.14,0.07,1.0
2024-08-03,daytime,0,5,8,1,0,0,0,1,summer,1,29.5,29.5,0.0,0.0,1.4,cloudy,0,0.0,1.0,0.0,0.86,0.5,1.0
2024-08-03,evening,0,5,8,1,0,0,0,1,summer,1,29.5,29.5,0.0,0.0,1.4,cloudy,0,0.0,0.0,0.0,0.14,0.14,1.0
2024-08-03,morning,0,5,8,1,0,0,0,1,summer,1,29.5,29.5,0.0,0.0,1.4,cloudy,0,0.0,0.0,0.0,0.14,0.07,1.0
2024-08-04,daytime,0,6,8,1,0,0,0,1,summer,2,29.1,29.1,0.0,0.0,1.9,cloudy,0,0.0,0.0,0.0,0.71,0.5,1.0
2024-08-04,evening,0,6,8,1,0,0,0,1,summer,2,29.1,29.1,0.0,0.0,1.9,cloudy,0,0.0,1.0,0.0,0.14,0.14,1.0
2024-08-04,morning,0,6,8,1,0,0,0,1,summer,2,29.1,29.1,0.0,0.0,1.9,cloudy,0,0.0,1.0,0.0,0.14,0.07,1.0
2024-08-05,daytime,0,0,8,0,0,0,0,1,summer,0,32.3,32.3,1.5,0.0,0.8,rainy,0,0.0,0.0,0.0,0.71,0.5,1.0
2024-08-05,evening,0,0,8,0,0,0,0,1,summer,0,32.3,32.3,1.5,0.0,0.8,rainy,0,0.0,0.0,0.0,0.0,0.14,1.0
2024-08-05,morning,0,0,8,0,0,0,0,1,summer,0,32.3,32.3,1.5,0.0,0.8,rainy,0,0.0,0.0,0.0,0.0,0.07,1.0
2024-08-06,daytime,0,1,8,0,0,0,0,0,summer,0,27.9,27.9,0.0,0.0,1.9,cloudy,0,0.0,2.0,0.0,0.71,0.5,1.0
2024-08-06,evening,0,1,8,0,0,0,0,0,summer,0,27.9,27.9,0.0,0.0,1.9,cloudy,0,0.0,0.0,1.0,0.0,0.14,1.0
2024-08-06,morning,0,1,8,0,0,0,0,0,summer,0,27.9,27.9,0.0,0.0,1.9,cloudy,0,0.0,0.0,0.0,0.0,0.07,1.0
2024-08-07,daytime,0,2,8,0,0,0,0,0,summer,0,31.3,31.1,0.0,0.0,2.4,cloudy,0,0.0,1.0,0.0,0.43,0.5,1.0
2024-08-07,evening,1,2,8,0,0,0,0,0,summer,0,31.3,31.1,0.0,0.0,2.4,cloudy,0,0.0,0.0,0.0,0.0,0.07,1.0
2024-08-07,morning,0,2,8,0,0,0,0,0,summer,0,31.3,31.1,0.0,0.0,2.4,cloudy,0,0.0,0.0,0.0,0.0,0.07,1.0
2024-08-08,daytime,0,3,8,0,0,0,0,0,summer,0,28.5,28.5,2.2,0.0,1.4,rainy,0,0.0,2.0,0.0,0.29,0.5,1.0
2024-08-08,evening,0,3,8,0,0,0,0,0,summer,0,28.5,28.5,2.2,0.0,1.4,rainy,0,1.0,0.0,0.0,0.14,0.14,1.0
2024-08-08,morning,0,3,8,0,0,0,0,0,summer,0,28.5,28.5,2.2,0.0,1.4,rainy,0,0.0,0.0,0.0,0.0,0.07,1.0
2024-08-09,daytime,1,4,8,0,0,0,0,0,summer,0,30.5,28.7,0.0,0.0,6.5,sunny,0,0.0,0.0,1.0,0.0,0.5,1.0
